3569,"Steven Tyler  ( born Steven Victor Tallarico ; March 26 , 1948 )  is an American singer-songwriter , multi-instrumentalist , and former television music competition judge , best known as the lead singer of the Boston-based rock band Aerosmith , in which he also plays the harmonica , and occasional piano and percussion ."
3570,"The Promise is a 2016 American historical drama film directed by Terry George and starring Oscar Isaac , Charlotte Le Bon and Christian Bale , set in the final years of the Ottoman Empire ."
3571,"Held at Memorial Continental Hall in downtown Washington DC , it resulted in three major treaties : Four-Power Treaty , Five-Power Treaty  ( more commonly known as the Washington Naval Treaty )  , the Nine-Power Treaty , and a number of smaller agreements ."
3572,"Robert Selden Duvall  (  [ duːˈvɔːl ]  born January 5 , 1931 )  is an American actor and filmmaker ."
3573,"The United Kingdom of Great Britain and Northern Ireland , commonly known as the United Kingdom  ( UK )  or Britain , is a sovereign country in western Europe ."
3574,"In December 2016 , Zuckerberg was ranked 10th on Forbes list of The World 's Most Powerful People ."
3575,"The USC School of Cinematic Arts  ( formerly the USC School of Cinema-Television , or CNTV )  is a private media School within the University of Southern California in Los Angeles , in the U.S. state of California ."
3576,"Modern Family  ( stylized as modern family )  is an American television mockumentary sitcom that premiered on ABC on September 23 , 2009 , which follows the lives of Jay Pritchett and his family , all of whom live in suburban Los Angeles ."
3577,"The Backstreet Boys  ( often abbreviated as BSB )  are an American vocal group , formed in Orlando , Florida in 1993 ."
3578,"David Robert Jones  ( 8 January 1947 -- 10 January 2016 )  , known professionally as David Bowie  (  [ ˈboʊi ]  )  , was an English singer , songwriter and actor ."
3579,He was the country 's first black head of state and the first elected in a fully representative democratic election .
3580,"Lena Headey , Emilia Clarke , Kit Harington , Maisie Williams , Diana Rigg , and Max von Sydow have also received Primetime Emmy Award nominations for their performances in the series ."
3581,In Too Deep is a 1999 American crime thriller film directed by Michael Rymer from a screenplay written by Michael Henry Brown and Paul Aaron .
3582,"He is often accompanied by his animal companions -- the wolves Geri and Freki and the ravens Huginn and Muninn , who bring him information from all over Midgard -- and rides the flying , eight-legged steed Sleipnir across the sky and into the underworld ."
3583,"Anni-Frid Synni , Princess Reuss of Plauen  ( Anni-Frid Synni , Prinzessin Reuss von Plauen born Anni-Frid Synni Lyngstad ,  [ ² ɑnːɪˌfriːd ˈlʏŋstɑ ]  ;  [ ² anːɪˌfriːd ˈlʏŋstɑːd ]  , 15 November 1945 )  , widely known as Frida Lyngstad or by just the mononym Frida  (  [ ² friːdɑ ]  ;  [ ² friːda ]  )  , is a Swedish pop and jazz singer ."
3584,"Held at Memorial Continental Hall in downtown Washington DC , it resulted in three major treaties : Four-Power Treaty , Five-Power Treaty  ( more commonly known as the Washington Naval Treaty )  , the Nine-Power Treaty , and a number of smaller agreements ."
3585,"In 2008 , Ament released his first solo album , Tone ."
3586,"It is set in the Marvel Cinematic Universe  ( MCU )  , sharing continuity with the films of the franchise and is the fourth in a series of shows that will lead up to The Defenders crossover miniseries ."
3587,"She is the most successful female songwriter of the latter half of the 20th century , having written or co-written 118 pop hits on the Billboard Hot 100 between 1955 and 1999 ."
3588,She is a prominent character in Martin 's award-winning A Song of Ice and Fire series .
3589,"Mickey Rooney  ( born Joseph Yule , Jr. ; September 23 , 1920 -- April 6 , 2014 )  was an American actor , vaudevillian , producer , and radio personality ."
3590,It was published anonymously ; By A Lady appears on the cover page where the author 's name might have been .
3591,"The song was released on Diamond 's album , Moods and later appeared on many of Diamond 's live and compilation albums ."
3592,"Famous for playing comic `` dumb blonde '' characters , she became one of the most popular sex symbols of the 1950s , emblematic of the era 's attitudes towards sexuality ."
3593,"Captain America : The Winter Soldier is a 2014 American superhero film based on the Marvel Comics character Captain America , produced by Marvel Studios and distributed by Walt Disney Studios Motion Pictures ."
3594,"Pluto  ( minor-planet designation : 134340 Pluto )  is a dwarf planet in the Kuiper belt , a ring of bodies beyond Neptune ."
3595,It is a third game in the Metroid series .
3596,"Her debut album , 19 , was released in 2008 to commercial and critical success ."
3597,"Chris Terrio  ( born December 31 , 1976 )  is an American screenwriter and film director ."
3598,Sherlock is a crime drama television series based on Sir Arthur Conan Doyle 's Sherlock Holmes detective stories .
3599,"Lauren Bacall  (  [ ˌlɔːrən bəˈkɔːl ]  , born Betty Joan Perske ; September 16 , 1924 -- August 12 , 2014 )  was an American actress and singer known for her distinctive voice and sultry looks ."
3600,The Black Dahlia is a 2006 French-American neo-noir crime thriller film directed by Brian De Palma and written by Josh Friedman .
3601,"Steven Tyler  ( born Steven Victor Tallarico ; March 26 , 1948 )  is an American singer-songwriter , multi-instrumentalist , and former television music competition judge , best known as the lead singer of the Boston-based rock band Aerosmith , in which he also plays the harmonica , and occasional piano and percussion ."
3602,Sheyi Emmanuel Adebayor  (  [ ɛmanɥɛl adəbɛjɔʁ ]  ; born 26 February 1984 )  is a Togolese professional footballer who plays as a striker for Turkish club İstanbul Başakşehir .
3603,"It was created by Kevin Systrom and Mike Krieger , and launched in October 2010 as a free mobile app exclusively for the iOS operating system ."
3604,"Wyatt Berry Stapp Earp  ( March 19 , 1848 -- January 13 , 1929 )  was an American Old West gambler , a deputy sheriff in Pima County , and deputy town marshal in Tombstone , Arizona Territory , who took part in the gunfight at the O.K. Corral , during which lawmen killed three outlaw cowboys ."
3605,"Providence was founded by Roger Williams , a religious exile from the Massachusetts Bay Colony ."
3606,Napoleon Bonaparte  (  [ nəˈpoʊliən ˈboʊnəpɑrt ]   [ napɔleɔ̃ bɔnapaʁt ]  ; 15 August 1769 -- 5 May 1821 )  was a French military and political leader who rose to prominence during the French Revolution and led several successful campaigns during the French Revolutionary Wars .
3607,"Anton Viktorovich Yelchin  ( Анто́н Ви́кторович Ельчи́н March 11 , 1989 -- June 19 , 2016 )  was an American actor ."
3608,"Henry John Deutschendorf Jr.  ( December 31 , 1943 -- October 12 , 1997 )  , known professionally as John Denver , an American musician , singer-songwriter , record producer , activist , actor , and humanitarian , whose greatest commercial success was as a solo singer ."
3609,"Coke Boys Records is an independent record label , originally known as Cocaine City Records that was founded by American rapper French Montana in 2008 ."
3610,"Catching Fire is a 2009 science fiction young adult novel by the American novelist Suzanne Collins , the second book in The Hunger Games trilogy ."
3611,The Black Dahlia is a 2006 French-American neo-noir crime thriller film directed by Brian De Palma and written by Josh Friedman .
3612,"The film stars Colin Farrell , Noomi Rapace , Dominic Cooper , and Terrence Howard , and was released on March 8 , 2013 ."
3613,Conor Anthony McGregor  ( Irish : Conchúr Antóin Mac Gréagóir ; born 14 July 1988 )  is an Irish professional mixed martial artist who is currently signed to the Ultimate Fighting Championship  ( UFC )  .
3614,"It stars the voices of Steve Carell in a dual role , Kristen Wiig , and Trey Parker ."
3615,"The album features contributions from the reggae production duo Sly and Robbie and is a departure from Jones ' earlier disco sound , moving towards a new wave-reggae direction ."
3616,"Pearce stars as a man who , as a result of a past trauma , suffers from anterograde amnesia , the inability to form new memories and suffers short-term memory loss approximately every five minutes ."
3617,"Oz the Great and Powerful premiered at the El Capitan Theatre on February 14 , 2013 , and with general theatrical release on March 8 , 2013 , through the Disney Digital 3-D , RealD 3D and IMAX 3D formats , as well as in conventional theaters ."
3618,"It is a unitary parliamentary republic , has 10.5 million inhabitants and the capital and largest city is Prague , with over 1.2 million residents ."
3619,"After appearing as Billy Douglas on the soap opera One Life to Live , he came to fame in the late 1990s with starring roles in a string of films , including I Know What You Did Last Summer , Cruel Intentions , and 54 ."
3620,The Legend of Tarzan is a 2016 American action adventure film based on the fictional character created by Edgar Rice Burroughs .
3621,"Lieutenant General Leslie Richard Groves Jr.  ( 17 August 1896 -- 13 July 1970 )  was a United States Army Corps of Engineers officer who oversaw the construction of the Pentagon and directed the Manhattan Project , a top secret research project that developed the atomic bomb during World War II ."
3622,"Bahrain  (  [ bɑːˈreɪn ]  البحرين )  , officially the Kingdom of Bahrain , is a small Arab monarchy in the Arabian Gulf ."
3623,"He is the founder and CEO of Top Rank , a professional boxing promotion company based in Las Vegas ."
3624,"Diagnosis is by genetic testing , which can be carried out at any time , regardless of whether or not symptoms are present ."
3625,He is a seven-time Formula One World Champion and is widely regarded as one of the greatest Formula One drivers of all time .
3626,"The world 's most populous island , Java , contains more than half of the country 's population ."
3627,Helios  (  [ ˈhiːli.ɒs ]  Ἥλιος Hēlios ; Latinized as Helius ; Ἠέλιος in Homeric Greek )  was the personification of the Sun in Greek mythology .
3628,It stars Stanislas Merhar and Marion Cotillard .
3629,He has been featured in a number of documentaries and hosted television shows .
3630,"The show follows the fictitious Bluth family , a formerly wealthy and habitually dysfunctional family ."
3631,Dangal  ( Wrestling competition )  is a 2016 Indian Hindi-language biographical sports drama film directed by Nitesh Tiwari .
3632,Albert Einstein  (  [ ˈaɪnstaɪn ]   [ ˈalbɛɐ̯t ˈaɪnʃtaɪn ]  ; 14 March 1879 -- 18 April 1955 )  was a German-born theoretical physicist .
3633,"Laura Jeanne Reese Witherspoon  (  [ ˈriːs ˈwɪðərspuːn ]  born March 22 , 1976 )  is an American actress , producer , and entrepreneur ."
3634,Brokeback Mountain is a 2005 American neo-western romantic drama film directed by Ang Lee and produced by Diana Ossana and James Schamus .
3635,"Sutter is also the creator of Sons of Anarchy on FX ; he wrote , produced , and directed the series , as well as played incarcerated club member Otto Delaney ."
3636,Superior Donuts is an American sitcom that airs on CBS .
3637,Xbox One is a line of home video game consoles developed by Microsoft .
3638,"By the age of 18 , with no formal training in graphic illustration , Cobb was working as an animation `` inbetweener '' artist for Disney Studios in Burbank , California ."
3639,Alpha House is an American political satire web television series produced by Amazon Studios .
3640,"Saved is a play by Edward Bond which premiered at the Royal Court Theatre , London in November 1965 ."
3641,The 1983 -- 84 NBA season was the 38th season of the National Basketball Association .
3642,She played her first cricket international in July 2007 before earning her first soccer cap for Australia a month later .
3643,"L.A. Law is an American television legal drama series that ran for eight seasons on NBC , from September 15 , 1986 , to May 19 , 1994 ."
3644,"Buddy Holly  ( born Charles Hardin Holley ; September 7 , 1936 -- February 3 , 1959 )  was an American musician and singer-songwriter who was a central figure of mid-1950s rock and roll ."
3645,"Susan Abigail Sarandon  (  [ səˈrændən ]  née Tomalin ; born October 4 , 1946 )  is an American actress and activist ."
3646,"His highly publicized home invasion crime spree terrorized the residents of the greater Los Angeles area , and later the residents of the San Francisco area , from June 1984 until August 1985 ."
3647,"Kidman 's other notable films include the crime comedy-drama To Die For  ( 1995 )  , for which she won her first Golden Globe Award for Best Actress -- Motion Picture Comedy or Musical , the erotic thriller Eyes Wide Shut  ( 1999 )  , the horror-thriller The Others  ( 2001 )  , the epic war drama film Cold Mountain  ( 2003 )  , the drama Dogville  ( 2003 )  , the political thriller The Interpreter  ( 2005 )  , and the epic historical romantic drama Australia  ( 2008 )  ."
3648,"The James Bond series focuses on a fictional British Secret Service agent created in 1953 by writer Ian Fleming , who featured him in twelve novels and two short-story collections ."
3649,Terminator Genisys is a 2015 American science fiction action film directed by Alan Taylor and written by Laeta Kalogridis and Patrick Lussier .
3650,"The film was animated by the French animation studio Mac Guff , which was later acquired by Illumination Entertainment ."
3651,"Buddhism  (  [ pronˈbʊdɪzəm ]  or  [ ˈbuːdɪzəm ]  )  is an Indian religion and dharma that encompasses a variety of traditions , beliefs and spiritual practices largely based on teachings attributed to the Buddha ."
3652,"A Christian state stands in contrast to a secular state , an atheist state , or another religious state , such as a Jewish state , or an Islamic state ."
3653,"It is based on the DC Comics character Barry Allen / Flash , a costumed superhero crime-fighter with the power to move at superhuman speeds ."
3654,It was broadcast on BBC One from 20 September 2008 to 24 December 2012 for a total of 65 episodes .
3655,Richmond  (  [ ˈrɪtʃmənd ]  )  is the capital of the Commonwealth of Virginia in the Mid-Atlantic region of the United States .
3656,"It is an island country consisting of a small archipelago centered around Bahrain Island , situated between the Qatar peninsula and the north eastern coast of Saudi Arabia , to which it is connected by the 25 km King Fahd Causeway ."
3657,"It is an island country consisting of a small archipelago centered around Bahrain Island , situated between the Qatar peninsula and the north eastern coast of Saudi Arabia , to which it is connected by the 25 km King Fahd Causeway ."
3658,"Judy Garland  ( born Frances Ethel Gumm ; June 10 , 1922 -- June 22 , 1969 )  was an American singer , actress , and vaudevillian ."
3659,"Liberia  [ laɪˈbɪəriə ]  , officially the Republic of Liberia , is a country on the West African coast ."
3660,Murder on the Orient Express is an upcoming British-American mystery film directed by Kenneth Branagh .
3661,"As of 2011 , Chaplin maintained homes in Miami , Florida , in the United States , and in Madrid , Spain , and Corsier-sur-Vevey , Switzerland ."
3662,"Ellen Burstyn  ( née Edna Rae Gillooly ; December 7 , 1932 )  is an American actress ."
3663,"Chris Carter  ( born October 13 , 1956 )  is an American television and film producer , director and writer ."
3664,"Horseshoe Falls , also known as Canadian Falls , is one of three waterfalls which collectively form Niagara Falls on the Niagara River along the Canada-US Border ."
3665,"Madhavan has received two Filmfare Awards , an award from the Tamil Nadu State Film Awards alongside recognition and nominations from other organisations ."
3666,"He is best known for writing the screenplay for the 2012 film Argo , for which he won the Academy Award for Best Adapted Screenplay ."
3667,"The OA is an American mystery drama web television series with science fiction , supernatural , and fantasy elements , which debuted on Netflix on December 16 , 2016 ."
3668,The Falling is a 2014 British mystery drama film written and directed by Carol Morley .
3669,"Andrew Patrick Wood  ( January 8 , 1966 -- March 19 , 1990 )  was an American musician best known as the lead singer for alternative rock bands Malfunkshun and Mother Love Bone ."
3670,Kerr was the first Australian Victoria 's Secret model and also represented the Australian department store chain David Jones .
3671,"She is known for human rights advocacy , especially education of women in her native Swat Valley in Khyber Pakhtunkhwa , northwest Pakistan , where the local Taliban had at times banned girls from attending school ."
3672,"Joel David Coen  ( born November 29 , 1954 )  and Ethan Jesse Coen  ( born September 21 , 1957 )  , collectively referred to as the Coen brothers , are American filmmakers ."
3673,"On June 1 , 2016 , Starz renewed the series for a third and fourth season , which will adapt the third and fourth Outlander novels , Voyager and Drums of Autumn ."
3674,"Usain St Leo Bolt , OJ , CD  (  [ ˈjuːseɪn ]  born 21 August 1986 )  is a Jamaican sprinter ."
3675,Wentworth is an Australian television drama series .
3676,"It is the national fruit of India , Pakistan , and the Philippines , and the national tree of Bangladesh ."
3677,"His career has spanned almost 40 years as an actor , and as a producer since 2005 ."
3678,"It is bordered by Italy to the west , Austria to the north , Hungary to the northeast , Croatia to the south and southeast , and the Adriatic Sea to the southwest ."
3679,"The film stars Macaulay Culkin as Kevin McCallister , a boy who is mistakenly left behind when his family flies to Paris for their Christmas vacation ."
3680,"Beautiful is a 2000 American comedy-drama film directed by Sally Field  ( in her feature film directorial debut )  , starring Minnie Driver , Joey Lauren Adams , Hallie Kate Eisenberg , Herta Ware , and Kathleen Turner ."
3681,The lion  ( Panthera leo )  is one of the big cats in the genus Panthera and a member of the family Felidae .
3682,"The band currently consists of bassist and vocalist Mark Hoppus , drummer Travis Barker , and guitarist and vocalist Matt Skiba ."
3683,"The film 's version of the Queen was created by Walt Disney and Joe Grant , and originally animated by Art Babbit and voiced by Lucille La Verne ."
3684,"David Koepp  ( born June 9 , 1963 )  is an American screenwriter and director ."
3685,He completed one year of an engineering program at Montreal 's École Polytechnique before quitting in 2003 .
3686,"Stefanie Maria `` Steffi '' Graf  (  [ ˈʃtɛfiː ˈgʁa : f ]  ; born 14 June 1969 )  is a German former tennis player , who was ranked world No. 1 during her career ."
3687,"Warren Edward Buffett  (  [ ˈbʌfᵻt ]  born August 30 , 1930 )  is an American business magnate , investor , and philanthropist ."
3688,"Bob Dylan  (  [ ˈdɪlən ]  born Robert Allen Zimmerman ; May 24 , 1941 )  is an American poetic songwriter , singer , painter , writer , and Nobel prize laureate ."
3689,"The Night Of is an American eight-part crime drama television miniseries based on Criminal Justice , a 2008 -- 09 British television series ."
3690,"Facing severe investment reversals and dying of throat cancer , he wrote his memoirs , which proved to be a major literary work and financial success ."
3691,"The Reader is a 2008 German-American romantic drama film directed by Stephen Daldry and written by David Hare , based on the 1995 German novel of the same name by Bernhard Schlink ."
3692,"Northern Ireland is the only part of the United Kingdom that shares a land border with another sovereign statethe Republic of Ireland.Although Northern Ireland is the only part of the UK that shares a land border with another sovereign state , two of its Overseas Territories also share land borders with other sovereign countries ."
3693,"Wynonna Ellen Judd  (  [ waɪˈnoʊnə ]  born Christina Claire Ciminella ; May 30 , 1964 )  is an American country music singer ."
3694,"The film 's version of the Queen was created by Walt Disney and Joe Grant , and originally animated by Art Babbit and voiced by Lucille La Verne ."
3695,"Troy Edward Baker  ( born April 1 , 1976 )  is an American voice actor and musician known for portraying lead characters in several video games ."
3696,"The series premiered in the United States on January 30 , 2013 on the cable network FX ."
3697,"It was located in Achaea , northern Peloponnesos , two kilometres  ( 12 stadia )  from the Corinthian Gulf and near the city of Boura , which , like Helike , was a member of the Achaean League ."
3698,"The Connaught Tunnel is a railway tunnel under the Selkirk Mountains in southeastern British Columbia , Canada , near the city of Revelstoke ."
3699,It measures 32 km long from its northwestern to its southeastern end and 10 km across at its widest point .
3700,He has written for American Dad !
3701,"The castle , which has been a Grade I listed building since 1951 , underwent a major restoration in the early 20th century ."
3702,"George Herbert Walker Bush  ( born June 12 , 1924 )  is an American politician who was the 41st President of the United States from 1989 to 1993 and the 43rd Vice President of the United States from 1981 to 1989 ."
3703,Colin James Farrell  ( born 31 May 1976 )  is an Irish actor .
3704,"The Illusionist is a 2006 American romantic mystery film written and directed by Neil Burger and starring Edward Norton , Paul Giamatti , and Jessica Biel ."
3705,"Arnold Alois Schwarzenegger  (  [ ˈʃwɔːrtsənˌɛɡər ]   [ ˈaɐ̯nɔlt ˈalɔʏs ˈʃvaɐ̯tsn̩ˌɛɡɐ ]  ; born July 30 , 1947 )  is an Austrian-American actor , producer , businessman , investor , author , philanthropist , activist , politician and former professional bodybuilder ."
3706,"Black Widow  ( Чёрная вдова , transliterated Chyornaya Vdova )   ( Natalia Alianovna `` Natasha '' Romanova , Russian : Наталья Альяновна '' Наташа '' Романова , also known as Natasha Romanoff )  is a fictional superhero appearing in American comic books published by Marvel Comics ."
3707,"Born in Oviedo , the capital of the autonomous region of Asturias , Alonso started in karting from the age of 3 ."
3708,The film centers on a team of hired ex-special operatives trying to steal a mysterious and heavily guarded briefcase while navigating a maze of shifting loyalties and alliances .
3709,"The films take place in a fictional historical setting ; a world ruled by the British Empire , the East India Trading Company  ( based on the real East India Company )  , and the Spanish Empire , with pirates representing freedom from the ruling powers ."
3710,"He has won three CBA championships with Beijing in 2012 , 2014 and 2015 , and is widely considered as the greatest foreign player to ever play in the Chinese Basketball Association ."
3711," ( 1968 )  , Women in Love  ( 1969 )  , Hannibal Brooks  ( 1969 )  , The Devils  ( 1971 )  , The Three Musketeers  ( 1973 )  , Tommy  ( 1975 )  , Lion of the Desert  ( 1981 )  , Castaway  ( 1986 )  , The Adventures of Baron Munchausen  ( 1988 )  and Funny Bones  ( 1995 )  ."
3712,Lily Jane Collins  ( born 18 March 1989 )  is a British-American actress and model .
3713,It is situated on the plain of the river Guadalquivir .
3714,"She has appeared in numerous science fiction and action films , leading the music channel VH1 to deem her the `` reigning queen of kick-butt '' in 2006 ."
3715,"Blink-182  ( often stylized as blink-182 ; pronounced `` blink one eighty two '' )  is an American rock band formed in Poway , California in 1992 ."
3716,"Homeland is an American spy thriller television series developed by Howard Gordon and Alex Gansa based on the Israeli series Prisoners of War  ( Original title חטופים Hatufim , literally `` Abductees '' )  , which was created by Gideon Raff ."
3717,"Judith Eva Barsi  ( June 6 , 1978 -- July 25 , 1988 )  was an American child actress in the mid - to late 1980s ."
3718,Adele Laurie Blue Adkins  (  [ əˈdɛl ]  born 5 May 1988 )  is an English singer-songwriter .
3719,"De Profundis  ( Latin : `` from the depths '' )  is a letter written by Oscar Wilde during his imprisonment in Reading Gaol , to `` Bosie ''  ( Lord Alfred Douglas )  ."
3720,"It stars Charlton Heston , Roddy McDowall , Kim Hunter , Maurice Evans , James Whitmore , James Daly and Linda Harrison ."
3721,The Hunger Games is a 2012 American dystopian science fiction adventure film directed by Gary Ross and based on the novel of the same name by Suzanne Collins .
3722,"The number of new cases per year ranges from 1.2 -- 3.4 per 1,000 among healthy individuals to 3.9 -- 11.8 per 1,000 among those older than 65 years of age ."
3723,"The first film , Underworld , was released in 2003 ."
3724,Transformers is a 2007 American science fiction action film based on the toy line of the same name created by Hasbro .
3725,"Throughout his tenure in the WWF/WWE , Angle was a six-time world champion  ( four reigns as WWF/WWE Champion , one as WCW Champion , and one as WWE 's World Heavyweight Champion )  , a one-time United States Champion , one-time Intercontinental Champion , one-time European Champion , one-time Hardcore Champion , and one-time WWE Tag Team Champion ."
3726,"Anchored by Wall Street in the Financial District of Lower Manhattan , New York City has been called both the most economically powerful city and the leading financial center of the world , and the city is home to the world 's two largest stock exchanges by total market capitalization , the New York Stock Exchange and NASDAQ ."
3727,"William Jefferson Clinton  ( born August 19 , 1946 )  is an American politician who served as the 42nd President of the United States from 1993 to 2001 ."
3728,"Plato  (  [ ˈpleɪtoʊ ]  Greek : Πλάτων Plátōn ,  [ plá.tɔːn ]  in Classical Attic ; 428/427 or 424/423 -- 348/347 BCE )  was a philosopher in Classical Greece and the founder of the Academy in Athens , the first institution of higher learning in the Western world ."
3729,"Arrested Development is an American television sitcom created by Mitchell Hurwitz , which originally aired on Fox for three seasons from November 2 , 2003 to February 10 , 2006 ."
3730,He won the Academy Award for Best Documentary Feature for directing O.J. : Made in America  ( 2016 )  .
3731,"Avram Noam Chomsky  (  [ æ ` vrɑːm   ` noʊm ˈtʃɒmski ]  ; born December 7 , 1928 )  is an American linguist , philosopher , cognitive scientist , historian , social critic , and political activist ."
3732,"She played gym teacher Ms. Collins in the 1976 Brian de Palma film Carrie and went on to star in the short-lived Broadway musical version of Carrie in 1988 , this time playing Carrie 's mother , Margaret White ."
3733,"Famous in Love is an American drama television series that premiered on Freeform on April 18 , 2017 , and is based on the novel of the same name by Rebecca Serle ."
3734,"Penny Dreadful is a British-American horror drama television series created for Showtime and Sky by John Logan , who also acts as executive producer alongside Sam Mendes ."
3735,True Blood is an American dark fantasy horror
3736,DeGeneres announced it on her show saying that the label would concentrate on less known artists and that she had been looking for videos of performances on YouTube .
3737,"Ellen Burstyn  ( née Edna Rae Gillooly ; December 7 , 1932 )  is an American actress ."
3738,"As a child , she beat 5000 candidates for the role of Flora McGrath in Jane Campion 's romantic drama film The Piano  ( 1993 )  , despite having had little to no acting experience prior to getting the role ."
3739,Batman : The Killing Joke is a 1988 DC Comics one-shot graphic novel featuring the characters Batman and the Joker written by Alan Moore and illustrated by Brian Bolland .
3740,"Catherine Zeta-Jones ,  (  [ ˈziːtə ]  born 25 September 1969 )  is a Welsh actress ."
3741,"Females of all mammal species nurse their young with milk , secreted from the mammary glands ."
3742,"Four months after finishing third in the seventh series of British reality singing contest The X Factor in December 2010 , One Direction began recording the album in Sweden , UK and the United States , working with a variety of writers and producers ."
3743,"Linda Louise , Lady McCartney  ( née Eastman ; formerly See ; September 24 , 1941 -- April 17 , 1998 )  was an American musician , photographer , animal rights activist , entrepreneur and publisher who was married to Paul McCartney of the Beatles ."
3744,"The history of art is the history of any activity or product made by humans in a visual form for aesthetical or communicative purposes , expressing ideas , emotions or , in general , a worldview ."
3745,"Adam Keefe Horovitz  ( born October 31 , 1966 )  , better known as Ad-Rock or King Ad-Rock , is an American musician , guitarist , rapper , producer , and actor ."
3746,"Steven Paul Jobs  (  [ ˈdʒɒbz ]  February 24 , 1955 -- October 5 , 2011 )  was an American entrepreneur , businessman , inventor , and industrial designer ."
3747,`` San Junipero '' is the fourth episode of the third series of British science fiction anthology series Black Mirror .
3748,"A cult film , also commonly referred to as a cult classic , is a film that has acquired a cult following ."
3749,"Before his reign , Philip occupied an exalted place in the royal family of France as a grandson of King Louis XIV ."
3750,"The only alpha world city in Malaysia , it covers an area of 243 km2 and has an estimated population of 1.73 million ."
3751,"From the Earth to the Moon is a twelve-part HBO television miniseries  ( 1998 )  co-produced by Ron Howard , Brian Grazer , Tom Hanks , and Michael Bostick , telling the story of the landmark Apollo expeditions to the Moon during the 1960s and early 1970s in docudrama format ."
3752,"As Commanding General  ( 1864 -- 69 )  , Grant worked closely with President Abraham Lincoln to lead the Union Army to victory over the Confederacy in the American Civil War ."
3753,"Raphael Matthew Bob-Waksberg  ( born August 17 , 1986 )  is an American comedian , writer , producer , and actor ."
3754,"The Eagles are an American rock band formed in Los Angeles in 1971 by Glenn Frey , Don Henley , Bernie Leadon , and Randy Meisner ."
3755,"Despicable Me is a 2010 American 3D computer-animated comedy film from Universal Pictures and Illumination Entertainment that was released on July 9 , 2010 in the United States ."
3756,"Prison Break is an American television serial drama created by Paul Scheuring , that was broadcast on Fox for four seasons from August 29 , 2005 to May 15 , 2009 , and a fifth season which premiered on April 4 , 2017 ."
3757,Conflicts with the Russian Empire in 19th century led to significant territorial losses .
3758,"It was published on 21 September 1937 to wide critical acclaim , being nominated for the Carnegie Medal and awarded a prize from the New York Herald Tribune for best juvenile fiction ."
3759,"Between 2010 and 2011 , he raced with Team Radio Shack , the UCI ProTeam he helped found ."
3760,"The capital city is Lusaka , in the south-central part of Zambia ."
3761,"Niall James Horan  ( born 13 September 1993 )  is an Irish singer and songwriter , best known as a member of the boy band One Direction ."
3762,"It was released as a single on October 30 , 2015 by Quality Control Entertainment and 300 Entertainment ."
3763,Woodard has been named one of the most versatile and accomplished actors of her generation .
3764,"The film features Ranveer Singh , Arjun Kapoor , Priyanka Chopra and Irrfan Khan in the principal roles ."
3765,"In 2008 , he was named to the MIT Technology Review TR35 as one of the top 35 innovators in the world under the age of 35 ."
3766,"During his lifetime , his record sales , estimated at 140 million worldwide , made him one of the world 's best-selling music artists ."
3767,"Gerard Anthony `` Tony '' Bill  ( born August 23 , 1940 )  is an American actor , producer , and director ."
3768,"In his movies , he is known for his acrobatic fighting style , comic timing , use of improvised weapons , and innovative stunts , which he typically performs himself ."
3769,Black Sails is an American historical adventure television series set on New Providence Island and a prequel to Robert Louis Stevenson 's novel Treasure Island .
3770,"Andre Romelle Young  ( born February 18 , 1965 )  , better known by his stage name Dr. Dre , is an American rapper , record producer , and entrepreneur ."
3771,"Adderall is a combination drug containing salts of the two enantiomers of amphetamine , a central nervous system  ( CNS )  stimulant of the phenethylamine class ."
3772,"Dwayne Douglas Johnson  ( born May 2 , 1972 )  , also known by his ring name , The Rock , is an American actor , producer , and professional wrestler ."
3773,"Unleashed  ( also known as Danny the Dog )  is a 2005 British-French martial arts action thriller film directed by Louis Leterrier , written by Luc Besson , and produced by Jet Li ."
3774,He is often regarded as one of the greatest Formula One drivers in the history of the sport .
3775,"She had leading roles in the sci-fi action-horror film Priest  ( 2011 )  and the psychological action-thriller film Abduction , and was nominated for the Teen Choice Award for Choice Movie Actress -- Sci-Fi/Fantasy for her role as Snow White in the fantasy film Mirror Mirror ."
3776,"As the Republican Party nominee for Vice President of the United States in the 2008 election alongside presidential nominee , Arizona Senator John McCain , she was the first Alaskan on the national ticket of a major political party and the first Republican woman selected as a vice presidential candidate ."
3777,"Emma Thompson  ( born 15 April 1959 )  is a British actress , activist , author , comedienne and screenwriter ."
3778,Luxo Jr. is a 1986 American computer-animated short film produced by Pixar and directed by John Lasseter .
3779,"Khan went on to establish himself in Bollywood in the 1990s with roles in several top-grossing productions , including the romantic drama Hum Aapke Hain Koun ."
3780,"Sully  ( also known as Sully : Miracle on the Hudson )  is a 2016 American biographical drama film directed by Clint Eastwood and written by Todd Komarnicki , based on the autobiography Highest Duty by Chesley Sullenberger and Jeffrey Zaslow ."
3781,It dramatises the damaging physical and psychological effects of political ambition on those who seek power for its own sake .
3782,It was first broadcast on SoHo on 1 May 2013 .
