4227,"Buscemi has starred and supported in successful Hollywood and indie films , including Parting Glances , New York Stories , Mystery Train , Reservoir Dogs , Desperado , Con Air , Armageddon , The Grey Zone , Ghost World , Big Fish , and The Sopranos ."
4228,"Jack Dorsey  ( born November 19 , 1976 )  is an American computer programmer and internet entrepreneur widely known as a co-founder and CEO of Twitter , and as the founder and CEO of Square , a mobile payments company ."
4229,"Bradley Charles Cooper  ( born January 5 , 1975 )  is an American actor and producer ."
4230,"The film stars Jonah Hill , Miles Teller , Ana de Armas and Bradley Cooper , who also co-produced ."
4231,"Texas  (  [ ˈtɛksəs ]  ,  [ localˈtɛksᵻz ]  Texas or Tejas  [ ˈtexas ]  )  is the second largest state in the United States by both area and population ."
4232,"Massachusetts  [ mæsəˈtʃuːsᵻts ]  or  [ ˌmæsəˈtʃuːzᵻts ]  ; officially the Commonwealth of Massachusetts , is the most populous state in the New England region of the northeastern United States ."
4233,"Batman Begins is a 2005 British-American superhero film based on the DC Comics character Batman , co-written and directed by Christopher Nolan and starring Christian Bale , Michael Caine , Liam Neeson , Katie Holmes , Gary Oldman , Cillian Murphy , Tom Wilkinson , Rutger Hauer , Ken Watanabe , and Morgan Freeman ."
4234,"Edward Christopher `` Ed '' Sheeran  ( born 17 February 1991 )  is an English singer-songwriter , guitarist and record producer ."
4235,"Curse has several primary functions , the most notable of which include an add-on and modification service called Curse Client for such games as World of Warcraft , Rift , The Elder Scrolls V : Skyrim , Terraria , Kerbal Space Program , and Minecraft , a collection of over 1000 gaming wikis known as Gamepedia , and a Voice over IP  ( VoIP )  service called Curse Voice ."
4236,Earp spent his early life in Iowa .
4237,"The film premiered at the 2016 Toronto International Film Festival on September 10 , 2016 and was released in the United States on March 17 , 2017 , by BH Tilt and Orion Pictures ."
4238,"Independence Day : Resurgence is a 2016 American science fiction film written and directed by Roland Emmerich with co-writers Dean Devlin , Nicolas Wright , James A. Woods , and James Vanderbilt ."
4239,"Adapted by Ted Tally from the 1988 novel of the same name by Thomas Harris , his second to feature the character of Dr. Hannibal Lecter ; a brilliant psychiatrist and cannibalistic serial killer , the film was the second adaptation of a Harris novel featuring Lecter , preceded by the Michael Mann-directed Manhunter in 1986 ."
4240,"She is well known for her role as Dr. Remy `` Thirteen '' Hadley on the award-winning medical television series House  ( 2007 -- 12 )  and her roles in Alpha Dog  ( 2007 )  , Tron : Legacy  ( 2010 )  , Cowboys & Aliens  ( 2011 )  , Her  ( 2013 )  , Drinking Buddies  ( 2013 )  , and Rush  ( 2013 )  ."
4241,"Jenna Dewan Tatum  (  [ də ` wɑːn   ` teɪtəm ]  born Jenna Lee Dewan ; December 3 , 1980 )  is an American actress and dancer ."
4242,"Its major cities include Hyderabad , Warangal , Khammam , Karimnagar and Nizamabad ."
4243,"Born in Bellflower , California , Carter graduated with a degree in journalism from California State University , Long Beach before spending thirteen years working for Surfing Magazine ."
4244,The plot concerns a process server and his marijuana dealer friend forced to flee from hitmen and a corrupt police officer after witnessing them commit a murder .
4245,My Summer of Love is a 2004 British drama film directed by Pawel Pawlikowski and co-written by Pawlikowski and Michael Wynne .
4246,"Her credits include the roles of FBI Special Agent Dana Scully in the long-running and widely popular series The X-Files , ill-fated socialite Lily Bart in Terence Davies ' film The House of Mirth  ( 2000 )  , and DSI Stella Gibson on the BBC crime drama television series The Fall ."
4247,Her debut studio album Killer Love  ( 2011 )  was released to moderate success and was preceded by the number-one single `` Do n't Hold Your Breath '' .
4248,"Andre Kirk Agassi  (  [ ˈɑːndreɪ ˈæɡəsi ]  born April 29 , 1970 )  is an American retired professional tennis player and former World No. 1 who was one of the sport 's most dominant players from the early 1990s to the mid-2000s ."
4249,"The album features contributions from the reggae production duo Sly and Robbie and is a departure from Jones ' earlier disco sound , moving towards a new wave-reggae direction ."
4250,"It was written by Stiller , Justin Theroux and Etan Cohen ."
4251,"Courtney Michelle Love  ( born Courtney Michelle Harrison ; born July 9 , 1964 )  is an American singer , actress , writer , and visual artist ."
4252,"Dennis William Quaid  ( born April 9 , 1954 )  is an American actor known for a wide variety of dramatic and comedic roles ."
4253,"Angell won multiple Emmy Awards as the creator and executive producer , along with Peter Casey and David Lee , of the comedy series Frasier ."
4254,"San Francisco  ( initials SF )   (  [ sæn frənˈsɪskoʊ ]  , Spanish for Saint Francis ; Spanish :  [ san franˈsisko ]  )  , officially the City and County of San Francisco , is the cultural , commercial , and financial center of Northern California ."
4255,"Christopher Edward Nolan  (  [ ˈnoʊlən ]  born 30 July 1970 )  is an English-American film director , screenwriter and producer ."
4256,"The film stars the voices of Jay Baruchel , Gerard Butler , Craig Ferguson , America Ferrera , Jonah Hill , T.J. Miller , Kristen Wiig , and Christopher Mintz-Plasse ."
4257,"During the Spanish -- American War , the United States captured Guam on June 21 , 1898 ."
4258,"However , elements that are commonly associated with evil involve unbalanced behavior involving anger , revenge , fear , hatred , psychological trauma , expediency , selfishness , ignorance , or neglect ."
4259,"Stephen Vincent Strange , M.D. is a fictional superhero appearing in American comic books published by Marvel Comics ."
4260,Chaplin 's childhood in London was one of poverty and hardship .
4261,Transformers is a 2007 American science fiction action film based on the toy line of the same name created by Hasbro .
4262,"Upon returning to Tennessee , he was appointed a justice on the Tennessee Supreme Court , serving from 1798 until 1804 ."
4263,"David Lawrence Schwimmer  ( born November 2 , 1966 )  is an American actor , director , and producer ."
4264,"It is a network of networks that consists of private , public , academic , business , and government networks of local to global scope , linked by a broad array of electronic , wireless , and optical networking technologies ."
4265,"A major West Coast port city , Oakland is the largest city in the East Bay region of the San Francisco Bay Area , the third largest city overall in the San Francisco Bay Area , the eighth largest city in California , and the 45th largest city in the United States , with a population of 419,267 ."
4266,It is the second film in the Marvel Cinematic Universe  ( MCU )  .
4267,"Walter `` Walt '' Whitman  (  [ ˈhwɪtmən ]  May 31 , 1819 -- March 26 , 1892 )  was an American poet , essayist , and journalist ."
4268,"The United States Naval Academy  ( also known as USNA , Annapolis , or simply Navy )  is a four-year coeducational federal service academy in Annapolis , Maryland , United States ."
4269,"Mickey Charles Mantle  ( October 20 , 1931 -- August 13 , 1995 )  , nicknamed The Commerce Comet and The Mick , was an American professional baseball player ."
4270,"Ellen Burstyn  ( née Edna Rae Gillooly ; December 7 , 1932 )  is an American actress ."
4271,"A former U.S. Navy SEAL and special warfare operator , O'Neill is best known for claiming to have fired the head shots that killed Osama bin Laden during the raid on his Abbottabad compound on May 1 , 2011 ."
4272,"Barbara Stanwyck  ( born Ruby Catherine Stevens ; July 16 , 1907 -- January 20 , 1990 )  was an American actress , model and dancer ."
4273,It was adapted for the screen by Aaron Sorkin from his play of the same name but includes contributions by William Goldman .
4274,"Emily Elizabeth Dickinson  ( December 10 , 1830 -- May 15 , 1886 )  was an American poet ."
4275,"The film premiered on September 11 , 2016 , at the Toronto International Film Festival and was released in the United States on April 21 , 2017 , by Open Road Films ."
4276,"The subsequent expansion of the list of principal arts in the 20th century reached to nine : architecture , dance , sculpture , music , painting , poetry  ( described broadly as a form of literature with aesthetic purpose or function , which also includes the distinct genres of theatre and narrative )  , film , photography and graphic arts ."
4277,"Hawaii is the 8th-smallest and the 11th-least populous , but the 13th-most densely populated of the fifty U.S. states ."
4278,"Get Out is a 2017 American horror film written , co-produced and directed by Jordan Peele , in his directorial debut ."
4279,"Margaret Eleanor Atwood ,  ( born November 18 , 1939 )  is a Canadian poet , novelist , literary critic , essayist , and environmental activist ."
4280,"Created under a charter in 988 , the present principality was formed in 1278 ."
4281,"Jamaicans for Justice  ( JFJ )  was founded in 1999 in Kingston , Jamaica ."
4282,"Created by Otto Binder and Marc Swayze , she first appeared in Captain Marvel Adventures # 18  ( cover-dated Dec. 1942 )  ."
4283,"Sir Thomas Sean Connery KB  (  [ ˈʃɔːn ˈkɒnəri ]  born 25 August 1930 )  is a retired Scottish actor and producer who has won an Academy Award , two BAFTA Awards  ( one of them being a BAFTA Academy Fellowship Award )  and three Golden Globes  ( including the Cecil B. DeMille Award and a Henrietta Award )  ."
4284,"Other early appearances were in the Disney family film A Kid in King Arthur 's Court  ( 1995 )  and the biographical film Elizabeth  ( 1998 )  , as well as in the historical war drama television series Sharpe 's Eagle  ( 1993 )  and the action-adventure drama series Zorro ."
4285,"Soundgarden is an American rock band formed in Seattle , Washington , in 1984 by singer and rhythm guitarist Chris Cornell , lead guitarist Kim Thayil , and bassist Hiro Yamamoto ."
4286,24 is a 2016 Indian Tamil-language science fiction thriller film written and directed by Vikram Kumar .
4287,"BYD Auto Co. , Ltd. is a Chinese automobile manufacturer based in Xi'an , Shaanxi Province , and a wholly owned subsidiary of BYD Company ."
4288,"He serves as the lead character of the comic books Hellblazer  ( 1988 -- 2013 )  , Constantine  ( 2013 -- 15 )  , Constantine : The Hellblazer  ( 2015 -- 16 )  , and The Hellblazer  ( 2016 -- )  ."
4289,"The name `` Nepal '' is first recorded in texts from the Vedic Age , the era which founded Hinduism , the predominant religion of the country ."
4290,"Neil Patrick Harris  ( born June 15 , 1973 )  is an American actor , comedian , magician , singer , and composer , known primarily for his comedy roles on television and his dramatic and musical stage roles ."
4291,"Jeffrey Allen Ament  ( born March 10 , 1963 )  is an American musician and songwriter who serves as the bassist for the American rock band Pearl Jam ."
4292,Albany  (  [ ˈɔːlbəni ]  )  is the capital of the U.S. state of New York and the seat of Albany County .
4293,Transformers : Age of Extinction is a 2014 American science fiction action film based on the Transformers franchise .
4294,"After playing minor roles in the television series Doc and the film Big Fish in her childhood , she became a teen idol starring as the character Miley Stewart in the Disney Channel television series Hannah Montana in 2006 ."
4295,"Unlike much of the Caribbean region , Aruba has a dry climate and an arid , cactus-strewn landscape ."
4296,"For example , international relations draws from the fields of : technology and engineering , economics , communication studies , history , international law , demography , philosophy , geography , social work , sociology , anthropology , criminology , psychology , gender studies , cultural studies , culturology , and diplomacy ."
4297,"Kaminey  ( Rascal )  is a 2009 Indian caper thriller film directed by Vishal Bhardwaj and featuring Shahid Kapoor , Priyanka Chopra and Amol Gupte in the lead roles ."
4298,"Richard Starkey ,  ( born 7 July 1940 )  , known professionally as Ringo Starr , is an English drummer , singer , songwriter and actor who gained worldwide fame as the drummer for the Beatles ."
4299,"The United States of America  ( USA )  , commonly known as the United States  ( U.S. )  or America , is a constitutional federal republic composed of 50 states , a federal district , five major self-governing territories , and various possessions ."
4300,"In Greek texts , the phalanx may be deployed for battle , on the march , even camped , thus describing the mass of infantry or cavalry that would deploy in line during battle ."
4301,"After starring in telenovelas early in his career , he has appeared in many films , including Y tu mamá también , Dirty Dancing : Havana Nights , Rudo y Cursi and the Star Wars anthology film Rogue One ."
4302,"Trevor Noah  ( born 20 February 1984 )  is a South African television and radio host , and comedian , known for his role as host of The Daily Show on American network Comedy Central since September 2015 ."
4303,"Rolling Stone magazine described them as `` the heaviest band of all time '' , `` the biggest band of the Seventies '' , and `` unquestionably one of the most enduring bands in rock history '' ."
4304,"It stars Tom Hanks , reprising his role as Robert Langdon , alongside Felicity Jones , Omar Sy , Sidse Babett Knudsen , Ben Foster and Irrfan Khan ."
4305,"Caryn Elaine Johnson  ( born November 13 , 1955 )  , known professionally as Whoopi Goldberg  (  [ ˈwhʊpi ]  )  , is an American actress , comedian , author and television host ."
4306,"The United Kingdom of Great Britain and Northern Ireland , commonly known as the United Kingdom  ( UK )  or Britain , is a sovereign country in western Europe ."
4307,"Dennis Lee Hopper  ( May 17 , 1936 -- May 29 , 2010 )  was an American actor , filmmaker , photographer and artist ."
4308,"Rumours , Fleetwood Mac 's second album after the incorporation of Nicks and Buckingham , was the best-selling album of the year of its release , and to date , has made sales of over 40 million copies worldwide , making it the fifth-highest selling studio album of all time ."
4309,"Paris  ( French pronunciation :  [ pɑʁi ]  ,  [ paʁi ]  )  is the capital and most populous city of France ."
4310,Craig Middlebrooks is a fictional character on the NBC sitcom Parks and Recreation .
4311,"The club have been FA Cup finalists four times , in 1948 -- 49 , 1960 -- 61 , 1962 -- 63 and 1968 -- 69 ."
4312,"Mary Elizabeth `` Tipper '' Gore  ( née Aitcheson ; born August 19 , 1948 )  is an author , photographer , and social issues advocate who was Second Lady of the United States from 1993 to 2001 , and the wife of Al Gore , the 45th Vice President of the United States , from whom she is currently separated ."
4313,"In the 2011 summer transfer window , Lukaku joined Premier League club Chelsea ."
4314,"He is known for his roles in High Fidelity  ( 2000 )  , Shallow Hal  ( 2001 )  , School of Rock  ( 2003 )  , King Kong  ( 2005 )  , The Holiday  ( 2006 )  , Nacho Libre  ( 2006 )  , Kung Fu Panda  ( 2008 )  , Tropic Thunder  ( 2008 )  , Gulliver 's Travels  ( 2010 )  , Kung Fu Panda 2  ( 2011 )  , Bernie  ( 2011 )  , Goosebumps  ( 2015 )  , and Kung Fu Panda 3  ( 2016 )  ."
4315,"Charles Robert Redford Jr.  ( born August 18 , 1936 )  is an American actor , director , producer , businessman , environmentalist , and philanthropist ."
4316,"Thor : The Dark World is a 2013 American superhero film based on the Marvel Comics character Thor , produced by Marvel Studios and distributed by Walt Disney Studios Motion Pictures ."
4317,"Michael Richard Pence  ( born June 7 , 1959 )  is an American politician , lawyer , and the 48th and current Vice President of the United States ."
4318,"After signing a recording contract with Atlantic Records in 1998 , he gained commercial success in the rap rock genre behind the singles `` Bawitdaba '' , `` Cowboy '' and `` Only God Knows Why ''  ( the latter foreshadowing his move into country rock )  ."
4319,"William Jennings Bryan  ( March 19 , 1860 -- July 26 , 1925 )  was an American orator and politician from Nebraska , and a dominant force in the populist wing of the Democratic Party , standing three times as the Party 's nominee for President of the United States  ( 1896 , 1900 , and 1908 )  ."
4320,"The group consists of founders Dave Gahan  ( lead vocals , occasional songwriter since 2005 )  , Martin Gore  ( guitar , keyboards , vocals , main songwriter since 1982 )  , and Andy Fletcher  ( keyboards , bass guitar )  ."
4321,Helen Gardner  ( 1878 -- 1946 )  was an American art historian and educator .
4322,He is married to musician and feminist activist Kathleen Hanna .
4323,"On March 31 , 1993 , Lee died during the filming of The Crow in an accident involving a prop gun ."
4324,"In his career as a member of One Direction , Horan co-wrote many songs , beginning with `` Taken '' , `` Everything About You '' , `` Same Mistakes '' , `` Back for You '' and `` Summer Love '' from their debut albums Up All Night and Take Me Home ."
4325,"It has a high rate of economic development and literacy , as well as a low rate of unemployment ."
4326,"Considered to be one of the greatest quarterbacks of all time , he spent 14 seasons with the Colts and was a member of the Denver Broncos in his last four seasons ."
4327,The Strangers is a 2008 American horror film written and directed by Bryan Bertino and starring Liv Tyler and Scott Speedman .
4328,"Bradley Charles Cooper  ( born January 5 , 1975 )  is an American actor and producer ."
4329,"Risk factors for reactivation include old age , poor immune function , and having had chickenpox before 18 months of age ."
4330,"The group debuted on August 1 , 2014 , with their digital single `` Happiness '' and with four members : Irene , Seulgi , Wendy and Joy ."
4331,"Trevor Noah  ( born 20 February 1984 )  is a South African television and radio host , and comedian , known for his role as host of The Daily Show on American network Comedy Central since September 2015 ."
4332,"The Night Of is an American eight-part crime drama television miniseries based on Criminal Justice , a 2008 -- 09 British television series ."
4333,"Sir Michael Caine ,  (  [ keɪn ]  born Maurice Joseph Micklewhite Jr. ; 14 March 1933 )  is an English actor and author ."
4334,"As his father was absent and his mother struggled financially , he was sent to a workhouse twice before the age of nine ."
4335,"He appears in the first two volumes of The Lord of the Rings  ( The Fellowship of the Ring and The Two Towers )  , and is mentioned in the last volume , The Return of the King ."
4336,"Ideologically an African nationalist and socialist , he served as President of the African National Congress  ( ANC )  party from 1991 to 1997 ."
4337,"Directed by Steven Spielberg and written by Robert Rodat , the film is notable for its graphic portrayal of war , and for the intensity of its opening 27 minutes , which includes a depiction of the Omaha Beach assault during the Normandy landings ."
4338,Black was the bassist in Elvis Presley 's early trio after which he formed Bill Black 's Combo .
4339,"The Second Punic War , also referred to as The Hannibalic War and  ( by the Romans )  the War Against Hannibal , lasted from 218 to 201 BC and involved combatants in the western and eastern Mediterranean ."
4340,"George Dewey Cukor  (  [ ˈkjuːkər ]  July 7 , 1899 -- January 24 , 1983 )  was an American film director ."
4341,The album features fewer guest artists than previous Gorillaz albums ; collaborators include Mick Jones and Paul Simonon of The Clash and Bobby Womack .
4342,"It was written by Chris Terrio and David S. Goyer , and features an ensemble cast that includes Ben Affleck , Henry Cavill , Amy Adams , Jesse Eisenberg , Diane Lane , Laurence Fishburne , Jeremy Irons , Holly Hunter and Gal Gadot ."
4343,"The film stars the voices of Jay Baruchel , Gerard Butler , Craig Ferguson , America Ferrera , Jonah Hill , T.J. Miller , Kristen Wiig , and Christopher Mintz-Plasse ."
4344,is a Japanese voice actor and actor born in Tokyo .
4345,The Sopranos is an American crime drama television series created by David Chase .
4346,"In the same year , the Austrian Parliament created the Declaration of Neutrality which declared that the Second Austrian Republic would become permanently neutral ."
4347,"He is one of the best-selling music artists of all time , having sold more than 150 million records worldwide ."
4348,"Born in Harlem , New York , and raised in Libertyville , Illinois , Morello became interested in music and politics while in high school ."
4349,"Nicolas Kim Coppola  ( born January 7 , 1964 )  , known professionally as Nicolas Cage , is an American actor and producer ."
4350,"A popular tourist destination , San Francisco is known for its cool summers , fog , steep rolling hills , eclectic mix of architecture , and landmarks , including the Golden Gate Bridge , cable cars , the former Alcatraz Federal Penitentiary , Fisherman 's Wharf , and its Chinatown district ."
4351,25 is the third studio album by British singer and songwriter Adele .
4352,"Introduced in 1996 's A Game of Thrones , Arya is the younger daughter of Lord Eddard Stark and his wife Lady Catelyn Stark ."
4353,"According to four federal government investigations and one municipal investigation , These were investigations by : the Federal Bureau of Investigation  ( 1963 )  , the Warren Commission  ( 1964 )  , the House Select Committee on Assassinations  ( 1979 )  , the Secret Service , and the Dallas Police Department ."
4354,"She was the first woman to win a Nobel Prize , the first person and only woman to win twice , the only person to win a Nobel Prize in two different sciences , and was part of the Curie family legacy of five Nobel Prizes ."
4355,Tucci was nominated for an Academy Award for Best Supporting Actor for his performance in The Lovely Bones  ( 2009 )  .
4356,"Nicholas Jerry Jonas  ( born September 16 , 1992 )  is an American singer , songwriter , producer , and actor ."
4357,"Sir Thomas Sean Connery KB  (  [ ˈʃɔːn ˈkɒnəri ]  born 25 August 1930 )  is a retired Scottish actor and producer who has won an Academy Award , two BAFTA Awards  ( one of them being a BAFTA Academy Fellowship Award )  and three Golden Globes  ( including the Cecil B. DeMille Award and a Henrietta Award )  ."
4358,Fifty Shades of Grey is a 2011 erotic romance novel by British author E. L. James .
4359,`` Look at My Dab ''  ( also titled `` Bitch Dab '' )  is a song by American hip hop group Migos .
4360,"He is the co-founder of the production company Picture Shuru Productions , and is a co-owner of the Indian Super League football team Mumbai City FC ."
4361,"John Clayton Mayer  (  [ ˈmeɪ.ɚ ]  born October 16 , 1977 )  is an American singer-songwriter , guitarist , and producer ."
4362,"With The Shining  ( 1980 )  , he became one of the first directors to make use of a Steadicam for stabilized and fluid tracking shots ."
4363,"The Danish Girl is a 2015 British-American romantic drama film directed by Tom Hooper , based on the 2000 fictional novel of the same name by David Ebershoff and loosely inspired by the lives of Danish painters Lili Elbe and Gerda Wegener ."
4364,"His style was influenced by gospel music , country music , and rhythm and blues acts , and he performed in Lubbock with his friends from high school ."
4365,"The United States of America  ( USA )  , commonly known as the United States  ( U.S. )  or America , is a constitutional federal republic composed of 50 states , a federal district , five major self-governing territories , and various possessions ."
4366,"Three of his films ranked in the American Film Institute 's list of the top 100 comedy films of the past 100 years  ( 1900 -- 2000 )  , all of which ranked in the top 15 of the list : Blazing Saddles at number 6 , The Producers at number 11 , and Young Frankenstein at number 13 ."
4367,"Jerrald King `` Jerry '' Goldsmith  ( February 10 , 1929July 21 , 2004 )  was an American composer and conductor most known for his work in film and television scoring ."
4368,"Brandon Cole `` Bam '' Margera  (  [ mɑrˈdʒɛərə ]  or ; born September 28 , 1979 )  is an American professional skateboarder , stunt performer , and television personality ."
4369,Neighbors  ( released in some countries as Bad Neighbours )  is a 2014 American comedy film directed by Nicholas Stoller and written by Andrew Cohen and Brendan O'Brien .
4370,"She has appeared in Time 100 most influential people in the world  ( 2010 and 2015 )  , Forbes top-earning women in music  ( 2011 -- 2015 )  , Forbes 100 most powerful women  ( 2015 )  , and Forbes Celebrity 100  ( 2016 )  ."
4371,"A popular tourist destination , San Francisco is known for its cool summers , fog , steep rolling hills , eclectic mix of architecture , and landmarks , including the Golden Gate Bridge , cable cars , the former Alcatraz Federal Penitentiary , Fisherman 's Wharf , and its Chinatown district ."
4372,"In November 2008 , Lesnar defeated Randy Couture to become the UFC Heavyweight Champion ."
4373,"As of December 2013 , Saskatchewan 's population was estimated at 1,114,170 ."
4374,"Colin Andrew Firth ,  ( born 10 September 1960 )  is an English actor ."
4375,"Rebecca Louisa Ferguson Sundström  ( born 19 October 1983 )  , known professionally as Rebecca Ferguson , is a Swedish actress ."
4376,"Born in Norway to a Norwegian mother and a German father , she grew up in Sweden and reached international stardom as a member of the pop group ABBA , which has sold over 380 million albums and singles worldwide , making them one of the best-selling music artists in history ."
4377,"Through most of its history , Delhi has served as a capital of various kingdoms and empires ."
4378,"Margalit Ruth `` Maggie '' Gyllenhaal  (  [ ˈdʒɪlənhɑːl ]  born November 16 , 1977 in New York City )  is an American actress ."
4379,"Harald V  (  [ ˈhɑrːɑɫ ]  ; born 21 February 1937 )  is the King of Norway , having ascended the throne following the death of his father on 17 January 1991 ."
4380,"Adapted by Ted Tally from the 1988 novel of the same name by Thomas Harris , his second to feature the character of Dr. Hannibal Lecter ; a brilliant psychiatrist and cannibalistic serial killer , the film was the second adaptation of a Harris novel featuring Lecter , preceded by the Michael Mann-directed Manhunter in 1986 ."
4381,"On returning to the United States , he criticized the education system in works such as The American High School Today  ( 1959 )  , Slums and Suburbs  ( 1961 )  and The Education of American Teachers  ( 1963 )  ."
4382,Boomerang is a 1992 American romantic comedy film directed by Reginald Hudlin .
4383,"The Bible  ( from Koine Greek τὰ βιβλία , tà biblía , `` the books '' )  is a collection of sacred texts or scriptures that Jews and Christians consider to be a product of divine inspiration and a record of the relationship between God and humans ."
4384,"It is the band 's first studio album since 2010 's The Fall , and features collaborations from several artists including Vince Staples , Popcaan , D.R.A.M. , Grace Jones , Anthony Hamilton , De La Soul , Danny Brown , Kelela , Mavis Staples , Pusha T , and Benjamin Clementine ."
4385,"With the possible exception of Walt Whitman , Dickinson is now recognized as the most important American poet of the 19th century ."
4386,"Price has had many highly publicised relationships and has been married three times , to singer Peter Andre  ( 2005 -- 2009 )  , to professional fighter Alex Reid  ( 2010 -- 2011 )  and to builder and part-time stripper Kieran Hayler  ( 2013 -- )  ."
4387,"His credits include NYPD Blue , ER , 24 , Alias , The Shield , Deadwood , and the documentaries An Inconvenient Truth , The Road We 've Traveled , Waiting for ` Superman ' and He Named Me Malala ."
4388,"Noah began his career as an actor , presenter , and comedian in South Africa ."
4389,"Diego da Silva Costa  (  [ ˈdjeɣo ða ˈsilβa ˈkosta ]  ,  [ ˈdʒjeɡu dɐ ˈsiwvɐ ˈkɔstɐ ]  ; born 7 October 1988 )  , is a professional footballer who plays as a striker for English club Chelsea and the Spain national team ."
4390,"Nicholas `` Nick '' Kroll  ( born June 5 , 1978 )  is an American actor , comedian , writer , and producer ."
4391,"The Backstreet Boys  ( often abbreviated as BSB )  are an American vocal group , formed in Orlando , Florida in 1993 ."
4392,"Jack Roosevelt Robinson  ( January 31 , 1919 -- October 24 , 1972 )  was an American professional baseball second baseman who became the first African American to play in Major League Baseball  ( MLB )  in the modern era ."
4393,"Her film roles include , Love Is a Funny Thing  ( 1969 )  , Myra Breckinridge  ( 1970 )  , Logan 's Run  ( 1976 )  , Sunburn  ( 1979 )  , Saturn 3  ( 1980 )  , The Cannonball Run  ( 1981 )  , Extremities  ( 1986 )  , The Apostle  ( 1997 )  , and Dr. T & the Women  ( 2000 )  ."
4394,"Tommy Lee Jones  ( born September 15 , 1946 )  is an American actor and filmmaker ."
4395,"Thor : The Dark World is a 2013 American superhero film based on the Marvel Comics character Thor , produced by Marvel Studios and distributed by Walt Disney Studios Motion Pictures ."
4396,"Stanley Tucci  (  [ ˈtuːtʃi ]   [ ˈtuttʃi ]  ; born November 11 , 1960 )  is an American character actor , writer , producer and film director ."
4397,"It was released as the album 's second single on November 16 , 2002 ."
4398,`` Look at My Dab ''  ( also titled `` Bitch Dab '' )  is a song by American hip hop group Migos .
4399,"Kurt Steven Angle  ( born December 9 , 1968 )  is an American professional wrestler , actor , and retired amateur wrestler ."
4400,"The picture centers on the life and career of John Reed , the journalist and writer who chronicled the Russian Revolution in his book Ten Days That Shook the World ."
4401,"Miley Ray Cyrus  ( born Destiny Hope Cyrus ; November 23 , 1992 )  is an American singer , songwriter , and actress ."
4402,"Psychological horror is a subgenre of horror and psychological fiction , which relies on the mental , emotional and psychological status of characters to frighten or unsettle readers , viewers , or players ."
4403,"As an executive at the BBC , Neame was responsible for bringing a new wave of popular dramas to the screen including Spooks  ( MI5 )  , State of Play , Hustle and New Tricks ."
4404,"Minions is a 2015 American computer-animated comedy film , serving as a spin-off/prequel to the Despicable Me franchise ."
4405,"The Divergent Series : Insurgent  ( also known simply as Insurgent )  is a 2015 American science fiction action film directed by Robert Schwentke , based on Insurgent , the second book in the Divergent trilogy by Veronica Roth ."
4406,"The island 's government is closely modelled on the Westminster parliamentary system , and Mauritius is highly ranked for democracy and for economic and political freedom ."
4407,"Most Azerbaijanis however , do not actively practice any religion , and the country has been seen to be one of the most irreligious countries in the Muslim world , with 53 % stating religion has little to no importance in their lives , according to Pew Research Center and Gallup polls ."
4408,"It stars Jason Bateman , Charlie Day , Jason Sudeikis , Jennifer Aniston , Colin Farrell , Kevin Spacey and Jamie Foxx ."
4409,"In 1858 , while taking part in a series of highly publicized debates with his opponent and rival , Democrat Stephen A. Douglas , Lincoln spoke out against the expansion of slavery , but lost the U.S. Senate race to Douglas ."
4410,Lahore is also home to the UNESCO World Heritage Sites of Lahore Fort and Shalimar Gardens .
4411,"The primary precursor network , the ARPANET , initially served as a backbone for interconnection of regional academic and military networks in the 1980s ."
4412,It received two Academy Award nominations at the 89th Academy Awards : one for Best Animated Feature and another for Best Original Song  ( `` How Far I 'll Go '' )  .
4413,"`` Do n't Let Me Down '' became their first top 5 single there and won the Grammy Award for Best Dance Recording at the 59th awards ceremony , while `` Closer '' became their first number-one single on the chart ."
4414,"Through the worldwide influence of the British Empire , modern English spread around the world from the 17th to mid-20th centuries ."
4415,"Zeus  [ ˈzju : s ]   ( Ζεύς , Zeús ,  [ zdeǔ̯s ]  Modern Δίας , Días  [ ˈði.as ]  )  is the sky and thunder god in ancient Greek religion , who ruled as king of the gods of Mount Olympus ."
4416,"His younger brother , Damon Allen , played quarterback for 23 seasons in the Canadian Football League and was professional football 's all-time leader in passing yards ."
4417,Overwatch is a team-based online multiplayer first-person shooter video game developed and published by Blizzard Entertainment .
4418,"Nicole Mary Kidman , AC  ( born June 20 , 1967 )  is an Australian actress and film producer ."
4419,"A remake of the movie premiered in the United States on March 19 , 2004 ."
4420,Schumacher won five consecutive drivers ' titles from 2000 to 2004 .
4421,"`` Glamorous '' is a song recorded by American singer and rapper Fergie for her debut studio album , The Dutchess  ( 2006 )  ."
4422,`` Just Dance '' is the debut single by American singer Lady Gaga .
4423,"He is the founder and CEO of Top Rank , a professional boxing promotion company based in Las Vegas ."
4424,"He then played Detective John Amsterdam in the short-lived Fox television series New Amsterdam  ( 2008 )  , as well as appearing as Frank Pike in the 2009 Fox television film Virtuality , originally intended as a pilot ."
4425,"David Lawrence Schwimmer  ( born November 2 , 1966 )  is an American actor , director , and producer ."
4426,"The film 's version of the Queen was created by Walt Disney and Joe Grant , and originally animated by Art Babbit and voiced by Lucille La Verne ."
4427,"Witherspoon 's breakthrough role was playing Elle Woods in the 2001 film Legally Blonde , for which she received her second Golden Globe nomination ."
4428,"Albany is one of the oldest surviving settlements of the original British thirteen colonies , and the longest continuously chartered city in the United States ."
